"nchutefezgol","gol","nchutenogol","chutes","chutesgol","possebola","passes","precisaopasses","faltas","cartaoamarelo","cartaovermelho","impedimentos","escanteios","data","diaSemana","time","estadio","resultado"
0.2,0.25,0.384615384615385,0.5,0.454545454545455,0.659574468085106,0.480737018425461,0.896551724137931,0.428571428571429,0.166666666666667,0,0.6,0.533333333333333,"17/10/21","sáb","Palmeiras","casa","venceu"
0.175,0.25,0.256410256410256,0.541666666666667,0.272727272727273,0.595744680851064,0.393634840871022,0.896551724137931,0.428571428571429,0.166666666666667,0,0.8,0.533333333333333,"25/10/21","ter","Palmeiras","casa","venceu"
0.15,0.5,0.384615384615385,0.708333333333333,0.545454545454545,0.595744680851064,0.393634840871022,0.758620689655172,0.380952380952381,0.166666666666667,0,0.8,0.533333333333333,"10/11/21","dom","Palmeiras","casa","venceu"
0.15,0.5,0.551282051282051,0.541666666666667,0.636363636363636,0.531914893617021,0.380234505862647,0.896551724137931,0.238095238095238,0.166666666666667,0,0.2,0.333333333333333,"17/11/21","ter","Palmeiras","casa","perdeu"
0.125,0.5,0.551282051282051,0.541666666666667,0.636363636363636,0.617021276595745,0.370184254606365,0.758620689655172,0.238095238095238,0.166666666666667,0,0.2,0.466666666666667,"23/11/21","ter","Palmeiras","casa","empatou"
0.45,0.5,0.641025641025641,0.458333333333333,0.636363636363636,0.446808510638298,0.33500837520938,0.724137931034483,0.333333333333333,0.166666666666667,0,0.2,0.333333333333333,"09/12/21","seg","Palmeiras","casa","venceu"
0.2,0.25,0.32051282051282,0.375,0.363636363636364,0.319148936170213,0.154103852596315,0.517241379310345,0.523809523809524,0.333333333333333,0,0.2,0.333333333333333,"09/04/22","qua","Palmeiras","casa","perdeu"
0.3,0.5,0.307692307692308,0.375,0.363636363636364,0.319148936170213,0.154103852596315,0.517241379310345,0.571428571428571,0.666666666666667,0,0.4,0.333333333333333,"23/04/22","sáb","Palmeiras","casa","venceu"
0.3,0.5,0.307692307692308,0.583333333333333,0.363636363636364,0.340425531914894,0.195979899497487,0.551724137931034,0.571428571428571,0.333333333333333,0,0.6,0.733333333333333,"08/05/22","qui","Palmeiras","casa","empatou"
0.3,0.5,0.333333333333333,0.666666666666667,0.454545454545455,0.425531914893617,0.226130653266332,0.655172413793104,0.380952380952381,0.166666666666667,0,0.6,0.733333333333333,"14/05/22","qui","Palmeiras","casa","venceu"
0.35,0.5,0.448717948717949,0.666666666666667,0.636363636363636,0.425531914893617,0.226130653266332,0.586206896551724,0.285714285714286,0.166666666666667,0,0.6,0.466666666666667,"25/05/19","seg","Palmeiras","fora","venceu"
0.15,0.25,0.333333333333333,0.583333333333333,0.454545454545455,0.425531914893617,0.226130653266332,0.586206896551724,0.285714285714286,0.166666666666667,0,0.6,0.466666666666667,"02/06/19","qua","Palmeiras","fora","venceu"
0.35,0.5,0.551282051282051,0.458333333333333,0.545454545454545,0.361702127659574,0.224455611390285,0.517241379310345,0.666666666666667,0.333333333333333,0,0.6,0.466666666666667,"13/07/19","sex","Palmeiras","fora","empatou"
0.175,0.25,0.423076923076923,0.5,0.454545454545455,0.361702127659574,0.224455611390285,0.517241379310345,0.666666666666667,0.5,0,0.8,0.333333333333333,"20/07/19","dom","Palmeiras","fora","perdeu"
0.175,0.25,0.423076923076923,0.5,0.545454545454545,0.574468085106383,0.254606365159129,0.620689655172414,0.619047619047619,0.5,0,0.2,0.333333333333333,"04/08/19","qui","Palmeiras","fora","empatou"
0.175,0.25,0.423076923076923,0.5,0.545454545454545,0.574468085106383,0.254606365159129,0.620689655172414,0.619047619047619,0.5,0,0.6,0.333333333333333,"17/08/19","sáb","Palmeiras","fora","empatou"
0.175,0.25,0.602564102564103,0.5,0.545454545454545,0.468085106382979,0.252931323283082,0.586206896551724,0.428571428571429,0.333333333333333,0,0.2,0.333333333333333,"01/09/19","qua","Palmeiras","fora","perdeu"
0.175,0.25,0.602564102564103,0.208333333333333,0.545454545454545,0.127659574468085,0.199329983249581,0.586206896551724,0.523809523809524,0.333333333333333,0,0.6,0.133333333333333,"07/09/19","qua","Palmeiras","fora","venceu"
0.175,0.25,0.602564102564103,0.5,0.636363636363636,0.127659574468085,0.199329983249581,0.586206896551724,0.523809523809524,0,0.5,0.4,0.133333333333333,"22/09/19","seg","Palmeiras","fora","venceu"
0.175,0.25,0.269230769230769,0.458333333333333,0.272727272727273,0.617021276595745,0.396984924623116,0.724137931034483,0.523809523809524,0.166666666666667,0.5,0.6,0.333333333333333,"29/09/19","qua","Palmeiras","fora","empatou"
0.2,0.25,0.538461538461538,0.458333333333333,0.454545454545455,0.617021276595745,0.396984924623116,0.724137931034483,0.571428571428571,0.166666666666667,0,0.4,0.333333333333333,"09/10/19","seg","Palmeiras","fora","perdeu"
0.175,0.25,0.294871794871795,0.416666666666667,0.272727272727273,0.382978723404255,0.303182579564489,0.724137931034483,0.380952380952381,0.333333333333333,0,0.2,0.2,"20/10/19","seg","Palmeiras","fora","empatou"
0.2,0.25,0.32051282051282,0.375,0.272727272727273,0.382978723404255,0.303182579564489,0.689655172413793,0.380952380952381,0.333333333333333,0,0.2,0.2,"27/10/19","ter","Palmeiras","fora","venceu"
0.3,0.25,0.32051282051282,0.416666666666667,0.272727272727273,0.404255319148936,0.309882747068677,0.689655172413793,0.380952380952381,0.333333333333333,0,0.4,0.2,"06/11/19","dom","Palmeiras","fora","venceu"
0.3,0.5,0.32051282051282,0.541666666666667,0.363636363636364,0.574468085106383,0.309882747068677,0.620689655172414,0.571428571428571,0.333333333333333,0,0.4,0.333333333333333,"17/11/19","dom","Palmeiras","fora","empatou"
0.25,0.5,0.32051282051282,0.708333333333333,0.454545454545455,0.574468085106383,0.403685092127303,0.689655172413793,0.571428571428571,0.333333333333333,0,0.2,0.333333333333333,"28/11/19","dom","Palmeiras","fora","perdeu"
0.125,0.25,0.384615384615385,0.708333333333333,0.454545454545455,0.574468085106383,0.433835845896147,0.862068965517241,0.714285714285714,0.666666666666667,0,0.2,0.4,"08/12/19","sex","Palmeiras","fora","venceu"
0.125,0.25,0.384615384615385,0.291666666666667,0.454545454545455,0.574468085106383,0.433835845896147,0.862068965517241,0.523809523809524,0.166666666666667,0,0.4,0.266666666666667,"12/08/20","seg","Palmeiras","fora","empatou"
0.275,0.25,0.384615384615385,0.25,0.272727272727273,0.425531914893617,0.298157453936348,0.689655172413793,0.714285714285714,0.5,0,0.4,0.2,"19/08/20","ter","Palmeiras","fora","venceu"
0.275,0.25,0.384615384615385,0.25,0.272727272727273,0.340425531914894,0.271356783919598,0.655172413793104,0.714285714285714,0.166666666666667,0,0.4,0.2,"29/08/20","seg","Palmeiras","fora","empatou"
0.25,0.25,0.384615384615385,0.291666666666667,0.272727272727273,0.425531914893617,0.298157453936348,0.689655172413793,0.714285714285714,0.333333333333333,0,0.6,0.2,"06/09/20","qua","Palmeiras","fora","venceu"
0.25,0.25,0.384615384615385,0.333333333333333,0.363636363636364,0.48936170212766,0.391959798994975,0.689655172413793,0.523809523809524,0.333333333333333,0,0.6,0.2,"10/09/20","seg","Palmeiras","fora","venceu"
0.25,0.5,0.487179487179487,0.458333333333333,0.454545454545455,0.48936170212766,0.391959798994975,0.793103448275862,0.523809523809524,0.333333333333333,0,0.4,0.2,"20/09/20","dom","Palmeiras","fora","empatou"
0.275,0.5,0.371794871794872,0.458333333333333,0.363636363636364,0.361702127659574,0.360134003350084,0.793103448275862,0.523809523809524,0.5,0,0.4,0.2,"07/10/20","sáb","Palmeiras","fora","perdeu"
0.25,0.25,0.282051282051282,0.666666666666667,0.363636363636364,0.361702127659574,0.360134003350084,0.827586206896552,0.523809523809524,0.5,0,0.4,0.333333333333333,"18/10/20","sáb","Palmeiras","fora","perdeu"
0.125,0.25,0.269230769230769,0.458333333333333,0.272727272727273,0.425531914893617,0.33500837520938,0.827586206896552,0.666666666666667,0.5,0,0.4,0.333333333333333,"25/10/20","seg","Palmeiras","fora","venceu"
0.125,0.25,0.269230769230769,0.458333333333333,0.363636363636364,0.425531914893617,0.33500837520938,0.827586206896552,0.571428571428571,0.666666666666667,0,0.4,0.333333333333333,"08/11/20","qui","Palmeiras","fora","venceu"
0.3,0.25,0.423076923076923,0.375,0.272727272727273,0.425531914893617,0.33500837520938,0.655172413793104,0.666666666666667,0.5,0,0.4,0.266666666666667,"21/11/20","sáb","Palmeiras","fora","perdeu"
0.3,0.25,0.423076923076923,0.375,0.272727272727273,0.319148936170213,0.231155778894472,0.586206896551724,0.571428571428571,0.5,0,0.2,0.266666666666667,"05/12/20","ter","Palmeiras","fora","empatou"
0.3,0.25,0.487179487179487,0.333333333333333,0.272727272727273,0.25531914893617,0.187604690117253,0.379310344827586,0.523809523809524,0.5,0.5,0.2,0.266666666666667,"19/12/20","sex","Palmeiras","fora","perdeu"
0,0,0.269230769230769,0.416666666666667,0.272727272727273,0.25531914893617,0.187604690117253,0.379310344827586,0.523809523809524,0.333333333333333,0.5,0.2,0.466666666666667,"09/01/21","qua","Palmeiras","fora","venceu"
0.2,0.25,0.423076923076923,0.375,0.363636363636364,0.276595744680851,0.241206030150754,0.482758620689655,0.761904761904762,0.5,0,0.2,0.466666666666667,"21/01/21","qui","Palmeiras","fora","perdeu"
0,0,0,0.375,0,0.446808510638298,0.365159128978224,0.620689655172414,0.761904761904762,0.333333333333333,0,0.4,0.4,"24/01/21","dom","Palmeiras","fora","perdeu"
0.2,0.25,0.423076923076923,0.375,0.363636363636364,0.446808510638298,0.371859296482412,0.620689655172414,0.523809523809524,0.5,0,0.4,0.4,"17/02/21","ter","Palmeiras","fora","perdeu"
0,0,0.346153846153846,0.375,0.363636363636364,0.531914893617021,0.371859296482412,0.724137931034483,0.523809523809524,0.5,0,0.6,0.266666666666667,"19/02/21","qui","Palmeiras","fora","empatou"
0.2,0.25,0.346153846153846,0.375,0.363636363636364,0.638297872340425,0.355108877721943,0.724137931034483,0.523809523809524,0.5,0,0.6,0.333333333333333,"25/02/21","sex","Palmeiras","fora","perdeu"
0,0,0.346153846153846,0.25,0.363636363636364,0.531914893617021,0.350083752093802,0.724137931034483,0.571428571428571,0.166666666666667,0,0.6,0.266666666666667,"30/05/21","ter","Palmeiras","fora","perdeu"
0,0,0.538461538461538,0.25,0.363636363636364,0.425531914893617,0.338358458961474,0.655172413793104,0.571428571428571,0.166666666666667,0,0.6,0.266666666666667,"16/06/21","ter","Palmeiras","fora","venceu"
0,0,0.538461538461538,0.375,0.454545454545455,0.425531914893617,0.338358458961474,0.655172413793104,0.761904761904762,0.5,0,0.2,0.266666666666667,"23/06/21","qua","Palmeiras","fora","perdeu"
0.15,0.25,0.487179487179487,0.416666666666667,0.454545454545455,0.531914893617021,0.375209380234506,0.655172413793104,0.761904761904762,0.5,0,0.2,0.266666666666667,"30/06/21","sex","Palmeiras","fora","venceu"
0.35,0.5,0.487179487179487,0.458333333333333,0.454545454545455,0.531914893617021,0.375209380234506,0.655172413793104,0.380952380952381,0.5,0,0.2,0.266666666666667,"04/07/21","qua","Palmeiras","fora","venceu"
0.175,0.25,0.461538461538462,0.458333333333333,0.454545454545455,0.48936170212766,0.358458961474037,0.655172413793104,0.380952380952381,0.333333333333333,0,0.2,0.4,"18/07/21","sáb","Palmeiras","fora","venceu"
0.35,0.5,0.512820512820513,0.458333333333333,0.545454545454545,0.297872340425532,0.192629815745394,0.689655172413793,0.380952380952381,0.166666666666667,0,0.2,0.4,"31/07/21","seg","Palmeiras","fora","empatou"
0.175,0.25,0.512820512820513,0.458333333333333,0.454545454545455,0.382978723404255,0.214405360134003,0.689655172413793,0.476190476190476,0.166666666666667,0,0.2,0.4,"14/08/21","qui","Palmeiras","fora","perdeu"
0,0,0.551282051282051,0.166666666666667,0.272727272727273,0.297872340425532,0.192629815745394,0.620689655172414,0.476190476190476,0.166666666666667,0,0.2,0.133333333333333,"18/09/21","sex","Palmeiras","fora","venceu"
0,0,0.692307692307692,0.166666666666667,0.272727272727273,0.382978723404255,0.214405360134003,0.620689655172414,0.428571428571429,0.333333333333333,0,0.2,0.133333333333333,"25/09/21","dom","Palmeiras","fora","perdeu"
0.15,0.25,0.692307692307692,0.416666666666667,0.454545454545455,0.382978723404255,0.32998324958124,0.689655172413793,0.428571428571429,0.166666666666667,0,0.2,0.133333333333333,"06/10/21","sáb","Palmeiras","fora","perdeu"
0.175,0.25,0.461538461538462,0.458333333333333,0.454545454545455,0.382978723404255,0.32998324958124,0.689655172413793,0.428571428571429,0.333333333333333,0,0.4,0.333333333333333,"12/10/21","dom","Palmeiras","fora","empatou"
0.15,0.25,0.397435897435897,0.458333333333333,0.454545454545455,0.425531914893617,0.254606365159129,0.689655172413793,0.380952380952381,0.333333333333333,0,0.4,0.333333333333333,"20/10/21","qua","Palmeiras","fora","venceu"
0.175,0.25,0.461538461538462,0.375,0.454545454545455,0.425531914893617,0.254606365159129,0.724137931034483,0.380952380952381,0.333333333333333,0,0.4,0.333333333333333,"31/10/21","ter","Palmeiras","fora","venceu"
0.425,0.5,0.538461538461538,0.333333333333333,0.454545454545455,0.48936170212766,0.314907872696817,0.724137931034483,0.333333333333333,0.333333333333333,0,0.2,0.333333333333333,"07/11/21","qua","Palmeiras","fora","venceu"
0.425,0.5,0.538461538461538,0.375,0.454545454545455,0.48936170212766,0.343383584589615,0.724137931034483,0.333333333333333,0.333333333333333,0,0.4,0.133333333333333,"14/11/21","sex","Palmeiras","fora","perdeu"
0.325,0.5,0.512820512820513,0.333333333333333,0.454545454545455,0.48936170212766,0.370184254606365,0.724137931034483,0.571428571428571,0.333333333333333,0,0,0.133333333333333,"20/11/21","sáb","Palmeiras","fora","perdeu"
0.225,0.25,0.461538461538462,0.416666666666667,0.363636363636364,0.48936170212766,0.386934673366834,0.724137931034483,0.571428571428571,0.333333333333333,0,0.4,0.133333333333333,"30/11/21","qui","Palmeiras","fora","venceu"
0.225,0.25,0.461538461538462,0.416666666666667,0.363636363636364,0.404255319148936,0.370184254606365,0.724137931034483,0.333333333333333,0.333333333333333,0.5,0,0.266666666666667,"06/12/21","qui","Palmeiras","fora","empatou"
0,0,0.397435897435897,0.416666666666667,0.363636363636364,0.276595744680851,0.192629815745394,0.551724137931034,0.238095238095238,0.166666666666667,0,0,0.266666666666667,"16/04/22","sex","Palmeiras","fora","empatou"
0.125,0.25,0.346153846153846,0.416666666666667,0.454545454545455,0.276595744680851,0.192629815745394,0.551724137931034,0.238095238095238,0.166666666666667,0,0,0.266666666666667,"20/04/22","qua","Palmeiras","fora","empatou"
0,0,0.333333333333333,0.833333333333333,0.545454545454545,0.765957446808511,0.472361809045226,0.96551724137931,0.523809523809524,0.5,0,0.2,0.533333333333333,"09/06/19","sex","Fluminense","casa","empatou"
0,0,0.423076923076923,0.833333333333333,0.545454545454545,0.765957446808511,0.472361809045226,0.896551724137931,0.523809523809524,0.5,0,0.2,0.533333333333333,"15/07/19","dom","Fluminense","casa","empatou"
0.1,0.25,0.423076923076923,0.833333333333333,0.636363636363636,0.765957446808511,0.644891122278057,0.862068965517241,0.428571428571429,0.333333333333333,0,0.2,0.666666666666667,"27/07/19","seg","Fluminense","casa","perdeu"
0.1,0.25,0.384615384615385,0.625,0.545454545454545,0.914893617021276,0.680067001675042,0.896551724137931,0.428571428571429,0.333333333333333,0,0.2,0.333333333333333,"03/08/19","ter","Fluminense","casa","venceu"
0.175,0.25,0.371794871794872,0.791666666666667,0.545454545454545,0.914893617021276,0.700167504187605,0.896551724137931,0.285714285714286,0.166666666666667,0,0,0.533333333333333,"18/08/19","dom","Fluminense","casa","perdeu"
0.175,0.25,0.371794871794872,0.791666666666667,0.545454545454545,0.851063829787234,0.733668341708543,0.931034482758621,0.142857142857143,0.166666666666667,0,0,0.466666666666667,"02/09/19","qui","Fluminense","casa","perdeu"
0,0,0.461538461538462,0.958333333333333,0.909090909090909,0.702127659574468,0.700167504187605,0.896551724137931,0.142857142857143,0.166666666666667,0,0,0.533333333333333,"15/09/19","sáb","Fluminense","casa","venceu"
0,0,0.461538461538462,0.958333333333333,0.909090909090909,0.702127659574468,0.480737018425461,0.896551724137931,0.428571428571429,0.5,0,0.2,0.466666666666667,"26/09/19","sáb","Fluminense","casa","empatou"
0.2,0.25,0.294871794871795,0.416666666666667,0.272727272727273,0.446808510638298,0.346733668341709,0.758620689655172,0.428571428571429,0.5,0,0.4,0.2,"29/09/19","qua","Fluminense","casa","venceu"
0.2,0.25,0.294871794871795,0.375,0.272727272727273,0.404255319148936,0.346733668341709,0.758620689655172,0.571428571428571,0.333333333333333,0,0.4,0.133333333333333,"12/10/19","sex","Fluminense","casa","venceu"
0.375,0.5,0.294871794871795,0.416666666666667,0.272727272727273,0.404255319148936,0.355108877721943,0.689655172413793,0.333333333333333,0.166666666666667,0,0.2,0.133333333333333,"26/10/19","seg","Fluminense","casa","empatou"
0.375,0.5,0.397435897435897,0.416666666666667,0.454545454545455,0.446808510638298,0.433835845896147,0.793103448275862,0.285714285714286,0.166666666666667,0,0,0.266666666666667,"02/11/19","ter","Fluminense","casa","empatou"
0.1,0.25,0.294871794871795,0.708333333333333,0.363636363636364,0.829787234042553,0.571189279731993,0.827586206896552,0.285714285714286,0.166666666666667,0,0.2,0.333333333333333,"16/11/19","sáb","Fluminense","casa","empatou"
0.1,0.25,0.346153846153846,0.708333333333333,0.363636363636364,0.829787234042553,0.571189279731993,0.827586206896552,0.285714285714286,0.333333333333333,0,0,0.333333333333333,"28/11/19","dom","Fluminense","casa","venceu"
0.175,0.25,0.346153846153846,0.5,0.363636363636364,0.553191489361702,0.472361809045226,0.827586206896552,0.476190476190476,0.333333333333333,0,0,0.133333333333333,"04/12/19","dom","Fluminense","casa","empatou"
0.175,0.25,0.346153846153846,0.416666666666667,0.363636363636364,0.553191489361702,0.472361809045226,0.827586206896552,0.476190476190476,0.333333333333333,0,0,0.133333333333333,"12/08/20","seg","Fluminense","casa","empatou"
0.2,0.25,0.294871794871795,0.416666666666667,0.272727272727273,0.51063829787234,0.412060301507538,0.827586206896552,0.523809523809524,0.5,0,0,0.2,"16/08/20","sáb","Fluminense","casa","venceu"
0.25,0.25,0.294871794871795,0.291666666666667,0.272727272727273,0.51063829787234,0.348408710217755,0.689655172413793,0.523809523809524,0.333333333333333,0,0.2,0.2,"29/08/20","seg","Fluminense","casa","venceu"
0.425,0.5,0.32051282051282,0.291666666666667,0.272727272727273,0.382978723404255,0.348408710217755,0.689655172413793,0.666666666666667,0.5,0,0.2,0.133333333333333,"02/09/20","sex","Fluminense","casa","empatou"
